CNPJ Radical,Estabelecimento
21096,417
25160,195
25160,780
28986,108
28986,2070
28986,3042
37457,170
48785,172
48785,3279
57240,122
74569,100
74569,1840
74569,4946
74569,6302
80671,100
80671,614
80671,1181
80671,1262
80671,6736
80671,7384
80782,116
82024,137
95840,185
119633,113
122473,161
145602,137
153282,167
164925,178
190373,172
253137,158
253137,239
253137,409
253137,2010
253137,2100
278016,160
280273,137
280273,218
280273,2261
283822,127
303732,150
308527,188
310651,188
321975,111
322818,120
322818,3570
322818,3650
331788,119
331788,623
331788,2405
331788,3053
331788,3304
331788,5005
331788,5773
331788,6311
331788,6907
331788,9841
336701,104
341857,175
349443,192
350242,105
357038,116
357038,205
357038,540
357038,892
357038,1198
357038,1279
357038,3484
357038,4880
357038,11908
357038,12041
357038,13447
362831,103
362831,537
362831,880
362831,1185
373125,167
373732,127
386430,274
386430,355
395988,1450
416170,151
436334,102
436334,455
455984,367
455984,529
464830,170
465813,157
465813,238
465813,319
465813,408
465813,580
489050,184
489050,2985
496586,631
514820,100
514820,606
514820,797
514820,1173
532740,179
532740,250
532740,683
532740,926
543035,258
552646,181
552646,1234
570505,191
584755,180
588458,103
592603,120
592603,200
592603,2505
601731,192
606549,124
606549,2682
644907,193
655209,193
680516,124
684808,135
684808,216
700460,122
733658,102
747901,222
763251,128
763251,470
763251,713
763832,160
767144,178
767144,500
771979,282
771979,444
771979,606
774265,147
784595,113
786246,130
789312,126
789312,479
789312,630
789312,800
789312,1017
789312,1106
794161,102
794161,870
794161,951
794161,1095
794161,1176
794161,1257
794161,1338
794161,1419
806881,132
820120,135
820120,801
835301,640
835301,1107
841654,148
843966,190
843966,352
844237,400
844237,906
844237,1040
844237,1120
849898,177
853157,160
853157,836
857758,140
857758,1201
857758,2003
857758,2356
861626,192
868626,114
879252,132
891935,105
907845,165
912882,161
913443,173
913443,254
913443,688
913443,1730
924429,175
924429,256
924429,337
924429,418
924429,680
924429,760
924429,841
924429,922
938574,105
940956,173
954394,117
954394,389
954394,540
954394,621
954394,974
954716,209
969944,171
969944,252
970934,156
970934,660
970934,903
981451,157
986846,908
988303,164
990842,138
990842,308
1002612,186
1013724,132
1027335,166
1098983,103
1098983,6306
1098983,9240
1098983,17189
1127876,166
1141531,167
1144673,188
1166372,155
1166372,821
1178298,197
1178298,510
1178298,782
1178298,944
1178298,2130
1186305,607
1189830,171
1203549,227
1245906,139
1254591,196
1258944,126
1258944,2099
1261681,104
1280003,199
1287588,179
1287588,926
1294551,178
1339808,160
1340384,154
1340384,588
1350934,116
1358874,188
1358874,1311
1360869,100
1370480,145
1371416,189
1371925,101
1371925,454
1376079,112
1393074,106
1417222,177
1417222,258
1417222,339
1440590,136
1442702,198
1446396,249
1478812,100
1525162,378
1527225,163
1541283,141
1543032,104
1551272,142
1551272,819
1551272,908
1554846,136
1559964,137
1571702,198
1571702,864
1577578,178
1586212,165
1594992,195
1599436,101
1601851,314
1601851,403
1610517,165
1612795,151
1615814,101
1615814,2228
1615814,4433
1615814,6487
1616929,102
1635544,192
1637593,164
1637895,132
1637895,302
1637895,7498
1637895,8702
1637895,8893
1637895,9431
1637895,9946
1637895,10367
1637895,10600
1637895,13382
1637895,14192
1637895,14605
1637895,17701
1641045,108
1641045,299
1641045,531
1641045,612
1641045,965
1641045,1180
1641045,1341
1641045,1422
1641045,1694
1642931,156
1655350,159
1662868,110
1669679,179
1685903,116
1691944,115
1691944,204
1697279,177
1697279,924
1715975,169
1717285,149
1730520,112
1730520,899
1730520,1194
1730520,1518
1731676,118
1731676,207
1731676,460
1752556,105
1753491,104
1755087,170
1770039,150
1776765,180
1784792,103
1795995,430
1838723,127
1838723,208
1838723,1018
1838723,6672
1838723,6753
1838723,6915
1838723,7059
1838723,7130
1838723,7210
1838723,7300
1838723,7725
1838723,8454
1838723,8969
1838723,10513
1838723,10602
1838723,11323
1838723,13296
1838723,16201
1838723,17283
1838723,19227
1838723,25626
1838723,25707
1838723,25979
1838723,26355
1838723,26436
1838723,27912
1838723,28056
1838723,30891
1838723,33483
1838723,33998
1838723,34617
1838723,35001
1838723,36407
1838723,37632
1838723,38876
1838723,41311
1838723,42474
1838723,42555
1838723,43870
1838723,44337
1838723,44922
1838723,46461
1838723,47271
1838723,49487
1838723,51031
1844555,182
1844555,2045
1844555,2126
1844555,2398
1844555,2630
1844555,2800
1851716,165
1856022,110
1861489,159
1861489,400
1917818,136
1930685,138
1933349,149
1933349,572
1935393,198
1935393,279
1935393,511
1939979,120
1939979,392
1940049,197
1942223,130
1942223,483
1958324,108
1961898,127
1965363,124
1965363,477
1965363,558
1965363,1015
1998585,143
1998585,810
1998585,1204
1998585,1549
1998585,1700
1998585,1891
1998585,1972
1998585,2006
1998585,2197
2003575,193
2011086,183
2013199,118
2016440,162
2016440,20279
2016507,169
2016507,320
2016507,3850
2016507,4822
2017451,167
2025334,579
2036483,452
2036483,614
2041460,193
2041460,355
2041460,436
2041460,789
2041460,860
2041460,940
2041460,1084
2041460,1165
2041460,1246
2041460,1327
2041460,1408
2041460,1599
2041460,1670
2041460,1750
2041460,1831
2041460,1912
2041460,2056
2041460,2137
2041460,2307
2041460,2480
2041460,2560
2041460,2722
2041460,2803
2041460,2994
2041460,3028
2041460,3109
2041460,3885
2041460,4504
2041460,9140
2041460,9220
2045487,154
2045487,901
2058930,121
2068925,108
2069153,110
2095850,146
2096748,246
2097007,107
2110294,130
2119258,218
2139237,183
2139237,1902
2147467,194
2147467,275
2147467,356
2147467,518
2147467,780
2147467,860
2147467,1085
2150327,175
2150336,166
2162259,326
2162259,750
2173216,184
2214604,166
2221155,183
2221358,170
2228721,189
2234234,129
2235994,150
2235994,312
2235994,584
2236908,124
2270981,112
2279324,136
2279324,2007
2281836,137
2281836,480
2284444,121
2284444,202
2284444,393
2290277,121
2290277,636
2290277,2507
2290510,176
2290510,257
2290510,419
2292653,117
2292657,103
2300466,138
2302100,106
2302101,142
2326750,183
2328280,197
2328280,278
2329713,129
2329713,200
2329713,1605
2329713,1958
2329713,2091
2329713,2253
2329713,3063
2329713,3144
2329713,3578
2332686,143
2332686,909
2339308,191
2341467,120
2341470,144
2341494,101
2357659,125
2359572,278
2359572,359
2359572,430
2364069,391
2415408,150
2421421,111
2421421,626
2421421,707
2421421,979
2421421,1193
2421421,1789
2421421,2084
2421421,2912
2428472,175
2429732,127
2429732,399
2433691,142
2451848,162
2454348,184
2464189,107
2465954,103
2474103,119
2474103,461
2474103,542
2474103,623
2474103,895
2474103,976
2474103,1271
2474103,1514
2474103,3487
2489982,152
2489991,143
2502844,166
2508145,123
2511048,190
2534069,120
2536066,126
2536066,479
2536066,550
2536066,630
2536066,1521
2536066,1874
2536066,2331
2542120,146
2551474,157
2558157,162
2558157,243
2558157,324
2558157,405
2558157,596
2558157,677
2558157,758
2558157,839
2558157,910
2558157,1053
2558157,1134
2558157,1215
2558157,1304
2558157,1487
2558157,1568
2558157,1649
2558157,1720
2558157,1800
2558157,1991
2558157,2025
2558157,2106
2558157,2297
2558157,2378
2558157,2459
2558157,2530
2558157,2610
2558157,2700
2558157,17804
2558157,18029
2558157,30908
2558157,63164
2558157,67070
2558157,69952
2591772,170
2591772,332
2591772,685
2591772,766
2594636,134
2602726,120
2602726,200
2612907,137
2614594,156
2614911,215
2614911,304
2634915,184
2634915,508
2645941,108
2645941,450
2645941,612
2645941,965
2661790,181
2663810,153
2693750,111
2693750,626
2693750,2831
2693750,2912
2696800,114
2709992,156
2712119,112
2728677,176
2728677,338
2735385,160
2736595,173
2748305,101
2748305,616
2748323,193
2748342,110
2748342,462
2748342,896
2748357,188
2748357,340
2750988,131
2754941,146
2773531,142
2777131,105
2778274,131
2779315,104
2782918,165
2807845,119
2814286,174
2814286,255
2814497,107
2814497,298
2814497,450
2814497,530
2814497,700
2814497,883
2820966,109
2830943,177
2830943,258
2839894,133
2864417,2090
2864417,2171
2864417,2333
2864417,3062
2864417,3143
2864417,3909
2864417,4034
2864417,4204
2864417,4387
2865246,151
2865246,585
2865246,1476
2865246,2448
2884362,118
2886413,493
2895152,125
2907841,102
2914460,150
2914460,3761
2914460,4490
2914460,5039
2914460,6272
2914460,7406
2914460,8720
2914460,9298
2914460,11195
2914460,13309
2914460,21077
2918654,124
2918654,558
2918654,639
2918654,1015
2918654,1104
2918654,1287
2918654,1449
2918654,1791
2918654,1872
2924249,119
2948030,150
2948030,230
2957104,114
2957104,1277
2957518,224
2957518,305
2957518,577
2957518,739
2957518,810
2957518,909
2957518,1034
2957518,1115
2957518,1204
2957518,1387
2957518,1468
2957518,1700
2957518,1891
2986723,137
2990334,185
2990605,100
2990605,526
2990605,607
2990605,798
2990605,879
2990605,950
2990605,1174
2990605,1760
2995367,118
2998301,181
2998609,127
2998611,104
3005123,103
3006548,137
3007414,130
3013973,315
3013973,749
3029980,143
3043678,140
3049181,139
3071894,107
3080418,144
3083850,199
3083850,270
3119115,198
3119551,167
3119806,191
3123987,120
3125730,107
3125730,298
3125730,450
3132254,151
3134910,155
3191756,153
3192243,167
3196885,134
3206039,158
3207703,183
3241423,191
3249921,180
3264927,127
3281950,472
3324048,143
3327988,196
3327988,358
3327988,439
3327988,943
3331026,100
3334170,109
3336687,129
3350300,199
3359885,108
3367065,400
3368638,178
3380763,101
3380763,284
3380763,446
3380763,608
3380763,1175
3380763,1507
3384037,159
3387396,160
3398583,149
3400080,160
3445208,102
3461082,160
3461082,240
3463809,148
3463809,490
3467321,199
3471344,177
3480793,424
3480793,696
3484293,118
3497792,140
3498281,142
3503152,103
3509978,171
3523188,140
3523188,221
3529311,130
3532453,157
3545040,107
3545040,298
3559491,101
3560974,118
3568496,192
3574096,190
3574096,602
3574096,866
3582243,173
3613421,186
3625966,102
3636036,1630
3636724,114
3636724,386
3645767,166
3666421,144
3669503,142
3669753,182
3681757,186
3682232,165
3684007,168
3684669,138
3686720,221
3698870,174
3746864,145
3752385,646
3752385,727
3760713,141
3771144,130
3801328,103
3801328,367
3801905,582
3816532,190
3816532,351
3835832,116
3841700,440
3853896,140
3853896,220
3853896,573
3853896,1200
3853896,1545
3853896,4803
3853896,5370
3858331,155
3861512,130
3887324,181
3887324,262
3887324,343
3887324,505
3887324,777
3887324,939
3887324,1234
3887324,1668
3887324,1900
3887324,2044
3887324,2125
3909543,114
3928294,104
3935003,105
3938789,203
3938789,386
3938789,467
3938789,629
3941052,150
3968900,115
3982931,120
3988220,163
3989217,164
3990321,179
3994427,140
3994427,302
3994427,493
4011297,141
4011297,494
4011297,575
4011349,180
4012043,148
4028583,110
4039380,129
4039380,390
4040239,146
4045309,159
4065033,170
4065053,141
4081068,284
4099288,154
4104117,176
4104117,257
4104117,761
4123496,141
4155026,160
4155026,321
4155026,674
4156194,170
4156194,250
4171382,177
4172213,151
4176689,160
4176689,241
4176689,675
4193033,156
4206050,180
4206050,2809
4221067,107
4221067,298
4222428,130
4229761,170
4229761,502
4229761,1142
4241585,192
4241585,273
4262069,144
4283165,179
4290323,118
4298106,174
4298106,1065
4301024,131
4337168,148
4368898,106
4370282,170
4381287,106
4391491,108
4398525,188
4400995,139
4400995,309
4402277,100
4403408,165
4403408,1307
4403408,1994
4406195,125
4413977,191
4432327,193
4454120,110
4454120,462
4454120,624
4480563,185
4522335,201
4529320,194
4565361,136
4576105,144
4580927,107
4585463,113
4611818,100
4622116,113
4628426,145
4628426,226
4660028,106
4664637,133
4703272,109
4706416,180
4716366,112
4721073,123
4739720,124
4739720,205
4770484,109
4788980,190
4788980,1080
4817052,106
4817052,297
4817052,459
4821041,108
4821041,361
4854120,107
4854120,298
4869169,214
4872297,136
4872297,1612
4873690,144
4889830,172
4895728,180
4896732,162
4898857,121
4898857,202
4928297,100
4932216,146
4936921,111
4944068,180
4945341,190
4954351,192
4959142,131
4988669,194
4992587,113
4992714,184
5013050,127
5013050,470
5017780,104
5017780,1844
5021817,160
5032192,131
5032192,301
5033026,150
5053020,306
5067637,119
5106945,106
5108435,178
5110206,198
5111062,194
5120418,156
5120849,112
5133458,132
5133458,213
5133458,302
5217376,176
5252087,108
5252087,299
5265768,291
5277982,187
5290179,182
5290179,697
5325515,185
5338882,113
5350372,161
5356949,142
5356949,223
5356949,819
5362278,122
5378317,180
5378317,260
5378317,341
5378317,422
5388392,121
5388392,1365
5393925,163
5408755,143
5439635,103
5440065,171
5451496,133
5458096,150
5459177,174
5475305,173
5477054,166
5532428,107
5532428,280
5541925,163
5547514,185
5553211,175
5574041,105
5599453,108
5635291,108
5635291,299
5643160,172
5644020,119
5662773,157
5662773,238
5701847,117
5788552,120
5818423,137
5830195,110
5832555,113
5832555,385
5847800,166
5848387,154
5861238,125
5866579,193
5876349,105
5876349,296
5909988,120
5914650,166
5920319,159
5928246,141
5936089,116
5938444,196
5939467,115
5965546,109
5989781,102
5995030,107
5995840,155
6020318,110
6020318,463
6020318,625
6020318,897
6042467,180
6042467,261
6043069,189
6043130,198
6048417,100
6048417,291
6048417,453
6054647,182
6088958,162
6103827,107
6142539,161
6176436,112
6191223,240
6195776,190
6225970,171
6269953,136
6269953,489
6272793,184
6296755,161
6315338,2324
6315338,2405
6315338,3215
6315338,15060
6315338,15140
6526131,193
6538082,109
6538082,290
6538082,370
6559531,103
6628333,146
6730693,154
6730693,669
6751564,142
6840748,189
6867144,126
6886749,245
6886749,326
6886749,407
6886749,598
6929454,128
6942221,165
6942221,670
6943259,152
6943259,314
6943259,586
6956391,107
6981176,158
6981180,116
6981862,129
7000571,175
7005330,119
7006276,126
7014305,100
7032076,148
7040108,157
7040108,408
7040108,661
7040108,823
7040108,2877
7040108,3253
7040108,4306
7040108,4497
7040108,5035
7040108,5892
7040108,12597
7040108,12678
7040108,12910
7040108,13135
7040108,13305
7040108,13488
7040108,30145
7040108,30730
7041007,109
7047251,170
7049845,382
7050184,143
7108509,100
7108509,282
7108509,797
7113559,177
7114605,152
7115880,190
7128161,104
7130855,186
7144671,175
7147444,101
7147444,365
7147444,608
7147444,799
7159430,280
7171021,119
7175725,160
7175725,321
7175725,402
7175725,593
7175725,755
7175725,836
7175725,917
7175725,1050
7175725,1131
7175725,1212
7175725,1301
7175725,1484
7175725,1565
7175725,1646
7175725,1727
7175725,1808
7175725,1999
7175725,2022
7175725,2103
7175725,2294
7175725,2375
7175725,2537
7175725,2618
7175725,2880
7175725,3002
7175725,3428
7182774,120
7182774,200
7182774,391
7196033,106
7196033,2222
7196033,2303
7196033,2737
7196033,3970
7196033,4438
7196033,5400
7199490,146
7199805,155
7200194,118
7206816,115
7206816,387
7206816,700
7206816,2088
7206816,2169
7206816,2401
7206816,2673
7206816,2835
7206816,2916
7206816,3050
7206816,3211
7206816,3300
7206816,3564
7206816,3645
7206816,3998
7206816,4021
7206816,4102
7206816,4293
7206816,4374
7206816,4455
7206816,4617
7206816,4706
7206816,4889
7206816,5265
7206816,5346
7206816,6237
7206816,6407
7206816,6660
7206816,6741
7206816,7047
7206816,7128
7206816,7390
7206816,8019
7220874,5677
7220874,7025
7228182,100
7271307,176
7275920,161
7281413,130
7282377,120
7282377,7051
7282377,8104
7282783,192
7293118,102
7293118,285
7326937,109
7329386,129
7332190,789
7332190,860
7332190,940
7332190,1246
7332190,1750
7332190,3109
7350344,170
7358761,169
7358761,592
7358761,754
7358761,1300
7358761,1645
7358761,3699
7358761,4822
7358761,5128
7367055,183
7374996,144
7374996,578
7378783,190
7379546,144
7392063,180
7401436,131
7421132,136
7442711,165
7448261,118
7450031,193
7467822,126
7469183,138
7500596,138
7522191,109
7522191,281
7522191,796
7522191,877
7522191,958
7522191,1091
7522191,1172
7522191,1415
7522191,1920
7522191,2306
7522191,2659
7522191,2730
7522191,2810
7522191,2900
7522191,3035
7522191,3116
7522191,3205
7522191,3388
7522191,3469
7522191,3540
7522191,3701
7522191,4007
7522191,4198
7522191,4511
7522191,4600
7522669,192
7526557,100
7526557,886
7526557,967
7526557,1181
7526557,1262
7526557,1343
7526557,1505
7526557,1696
7526557,1858
7526557,1939
7526557,2072
7526557,2668
7526557,2749
7526557,2820
7526557,2900
7526557,3125
7526557,3559
7526557,3710
7526557,4369
7526557,4440
7526557,5683
7527737,297
7552379,191
7590753,143
7590753,224
7604556,640
7608927,158
7609993,142
7632665,167
7636657,199
7637273,190
7666567,140
7671092,180
7742285,185
7743815,100
7758028,131
7758028,1456
7758028,1537
7783064,155
7790648,158
7794384,100
7814284,107
7857217,161
7919864,150
7919864,231
7933914,154
7938461,230
7945652,148
7950702,185
7951171,145
7954091,143
7954091,1034
7954091,1115
7954091,1387
7956759,515
7956759,787
7971955,135
7986997,140
8070508,178
8070508,16686
8090788,267
8091102,171
8091102,252
8091102,333
8091102,1577
8170305,153
8199996,460
8199996,4458
8199996,5349
8201770,104
8214370,133
8220101,180
8277842,105
8285374,102
8294788,360
8304706,159
8304706,230
8320017,138
8320017,219
8324196,181
8334385,135
8334818,403
8336783,190
8343492,120
8343492,472
8365527,121
8365633,105
8386287,141
8395782,117
8395782,389
8402943,152
8402943,1477
8402943,1809
8415791,122
8415791,718
8415791,2095
8445132,139
8448951,130
8466448,107
8467115,100
8486781,188
8511719,107
8512168,198
8574411,100
8584931,196
8585033,152
8589429,178
8596854,194
8596854,275
8596854,437
8596854,518
8596854,780
8596854,1085
8596854,1166
8596854,1247
8596854,1751
8596854,1913
8596854,2480
8596854,2561
8596854,2642
8596854,3029
8596854,3371
8596854,3452
8596854,3533
8596854,4858
8596854,5072
8596854,5404
8596854,5587
8596854,5668
8596854,5820
8596854,5900
8596854,6044
8596854,6125
8596854,6630
8596854,6800
8596854,6982
8596854,7016
8596854,7105
8596854,7288
8596854,7440
8596854,7601
8596854,7792
8596854,7873
8596854,7954
8596854,8098
8596854,8179
8596854,9060
8596902,144
8620924,100
8670308,156
8684547,165
8684547,2370
8689024,101
8715757,769
8715757,2036
8715757,2540
8719139,100
8762025,134
8779349,185
8797760,183
8797760,264
8810422,134
8810422,215
8811119,156
8811226,184
8823011,183
8826596,195
8830929,150
8832031,1354
8857352,170
8862530,150
8862530,231
8862530,584
8862530,827
8862530,1041
8866382,142
8870769,172
8870769,504
8870769,920
8870769,1063
8902291,115
8902291,468
8902291,620
8904113,123
8910541,169
8910541,240
8910541,592
8972254,183
8986284,149
9038924,151
9041943,137
9090259,145
9092610,137
9095183,140
9098419,100
9098419,879
9104182,115
9116278,101
9123654,187
9169096,190
9183327,110
9195493,137
9215353,183
9215353,507
9217430,134
9231130,100
9256139,175
9258807,101
9258807,284
9294881,175
9294881,418
9313969,197
9324949,111
9325109,173
9326342,170
9336431,106
9350617,101
9381723,152
9384948,162
9384948,243
9384948,324
9387725,159
9427600,105
9479233,193
9509535,167
9538989,166
9538989,409
9571292,197
9588906,143
9688218,155
9722463,131
9769035,164
9811654,170
9991639,150
9991639,231
10142624,105
10144076,144
10144076,225
10220089,155
10255321,190
10289232,165
10308997,103
10313717,147
10313717,813
10324624,118
10339976,147
10376555,196
10376555,358
10376555,609
10376555,781
10376555,1400
10376555,1753
10376555,1834
10376555,1915
10376555,3454
10394422,142
10394422,576
10405464,131
10409062,105
10441611,129
10455047,101
10467099,190
10472968,506
10474553,130
10488065,181
10531501,158
10556018,128
10588595,100
10588595,363
10588595,878
10588595,1092
10656452,180
10656452,2123
10656452,4924
10656452,5068
10665151,112
10666522,180
10678505,163
10756910,152
10763773,183
10763773,264
10763773,345
10763773,1074
10763773,1155
10763773,1236
10811586,128
10823219,144
10827182,203
10831642,196
10835932,108
10885321,174
10885321,255
10910748,185
10910748,3010
10910748,3281
10910748,3362
10910748,3524
10910748,3605
10910748,3796
10910748,3877
10910748,3958
10910748,4091
10921252,107
10948651,161
10962948,181
10963007,162
11071732,199
11111752,146
11111812,120
11178032,106
11178032,602
11178032,955
11178032,2060
11181903,132
11224676,185
11224676,266
11224676,347
11234954,185
11252642,285
11252642,447
11252642,870
11252642,951
11252642,1095
11252642,1176
11252642,1419
11341399,271
11386376,100
11392754,150
11392754,231
11413930,193
11419911,174
11419911,1308
11419911,1499
11419911,1570
11419911,1731
11419911,1812
11419911,1901
11419911,2037
11419911,2118
11419911,2207
11482617,107
11482617,298
11507415,172
11510416,176
11576445,130
11576445,211
11609464,116
11616556,123
11699378,141
11758367,195
11806723,107
11907140,164
11917733,101
11917733,292
11917733,373
11917733,454
11917733,535
12027138,163
12056613,120
12056613,553
12073475,197
12081776,162
12094570,177
12115480,115
12128514,106
12186380,180
12199337,159
12199337,230
12210621,189
12213317,276
12213317,357
12213317,942
12213443,140
12268249,161
12272084,100
12285276,142
12286891,173
12294708,181
12320079,117
12331075,134
12363594,184
12364969,120
12424020,179
12546470,134
12574539,133
12637366,155
12677832,126
12763658,134
12763658,215
12941720,130
12970570,193
12970570,355
13006218,103
13006218,286
13017462,163
13018171,190
13060983,101
13091683,181
13198370,127
13198370,470
13211037,100
13260523,119
13328372,193
13380006,183
13455068,107
13457189,198
13494052,103
13504675,110
13529136,135
13545216,184
13546106,137
13573332,107
13595251,108
13623957,217
13623957,306
13623957,489
13623957,721
13625300,108
13645479,165
13786785,111
13788120,147
13788120,490
13939350,160
14011603,101
14068605,129
14084715,184
14200166,166
14200166,247
14294395,197
14294395,278
14294395,359
14309992,148
14309992,229
14309992,490
14399448,134
14414973,181
14505945,170
14592680,194
14657364,153
14674839,110
14675270,107
14759173,100
14759173,283
14806008,154
14848969,121
14855352,133
14855630,152
14855630,233
14855630,403
14986335,135
14998371,119
14998371,2324
14998371,2405
14998371,3134
14998371,3215
14998371,3991
14998371,4025
14998371,4530
14998371,5340
14998371,6311
15063096,104
