CNPJ Radical,Estabelecimento
15063096,1267
15090456,167
15102098,165
15102288,8248
15102288,41024
15102924,176
15107246,134
15107246,1700
15115504,124
15120108,195
15120702,348
15120702,429
15120702,500
15126451,3162
15137680,167
15139629,194
15141799,103
15144306,199
15144306,6553
15144306,7606
15191786,149
15231897,131
15257819,106
15350602,146
15350602,2270
15350602,3080
15350602,3757
15413826,150
15420075,107
15440708,130
15445004,150
15459464,138
15527906,136
15527906,640
15527906,2937
15570971,144
15689185,160
15741848,149
15825590,169
15836348,190
15836348,271
15851736,140
15887193,111
16190886,113
16234627,147
16404287,155
16404287,317
16404287,821
16404287,3332
16404287,13214
16404287,14105
16404287,28831
16404287,29307
16502282,165
16516586,181
16521601,180
16583312,105
16590234,1652
16590234,2039
16622166,180
16622166,1151
16622284,198
16628281,323
16628281,676
16632660,125
16649635,154
16668247,110
16670753,144
16694812,114
16701716,156
16701716,3333
16716417,195
16813461,113
16813461,466
16813461,890
16865089,199
16921603,166
16922239,159
16933590,145
16933590,226
16933590,650
17090600,190
17154899,108
17155276,141
17155276,575
17155391,116
17155391,469
17155391,2593
17155391,2755
17155391,2836
17155730,164
17156696,142
17159229,176
17159518,175
17159518,507
17159518,680
17159518,922
17161936,105
17161936,873
17161936,954
17162280,137
17164435,174
17174657,178
17177296,113
17181488,101
17183666,125
17185786,161
17185786,2962
17185786,3691
17185786,3934
17185786,4078
17185786,4310
17185786,4400
17185786,4582
17185786,4663
17185786,4744
17193590,119
17202383,183
17216052,100
17216268,168
17221771,101
17222720,102
17227422,105
17227422,4275
17227422,11646
17227422,14076
17227422,14238
17227422,14408
17227422,14580
17234244,131
17234244,301
17234244,727
17245028,353
17245051,186
17245234,100
17245986,162
17246695,199
17262213,194
17262213,780
17262213,2480
17262213,29508
17281106,103
17288387,126
17295205,144
17310380,163
17321958,187
17403551,107
17440261,125
17440261,397
17464140,113
17467515,107
17467515,1413
17467515,2657
17467515,3114
17467515,3700
17467515,4439
17467515,5168
17469701,177
17469701,2110
17469701,2978
17469701,3273
17469701,3435
17469701,3869
17469701,4326
17469701,4911
17469701,6612
17469701,8232
17469701,8666
17469701,10482
17469701,10644
17469701,15018
17469701,18386
17469701,18890
17469701,19358
17469701,22499
17469701,22731
17469701,26052
17469701,27709
17500224,165
17500224,246
17516590,102
17557354,134
17562075,320
17596025,100
17597337,120
17635277,193
17639865,103
17645625,103
17690133,130
17692901,194
17692901,356
17692901,437
17843582,170
17866875,173
17875154,120
17884560,159
17891872,190
17901323,159
17919549,187
18020851,161
18149211,156
18181313,159
18201378,119
18222877,192
18269815,136
18279158,108
18279158,450
18279158,531
18279158,612
18279158,701
18279158,884
18279158,965
18279158,1007
18279158,1180
18279158,1260
18279158,2747
18279158,3123
18279158,3395
18300210,160
18459628,115
18459628,3300
18540906,830
18565382,166
18631739,167
18631739,2020
18631739,2100
18631739,2291
18631739,2453
18631739,2534
18631739,2615
18631739,2887
18631739,2968
18650225,159
18650225,310
18650225,400
18650225,825
18705246,124
18725804,113
18725804,970
18725804,1357
18725804,2086
18725804,2329
18725804,2400
18725804,2590
18725804,2671
18725804,2752
18725804,2833
18725804,2914
18725804,3210
18725804,3481
18725804,3562
18725804,4020
18725804,4100
18725804,4291
18725804,4372
18725804,4534
18751354,133
18786988,121
18786988,393
18786988,474
18891036,178
18891036,1069
18891036,1140
18891036,1220
18891036,1301
18891036,1573
18891185,137
18922815,193
18925438,146
19080515,177
19149954,199
19157650,173
19160126,151
19223387,173
19232404,139
19328827,157
19336924,191
19414082,149
19426695,104
19502657,185
19525260,109
19526748,150
19527639,158
19570720,110
19641539,158
19642306,170
19653054,184
19690445,179
19757541,197
19795665,167
19832765,116
19900000,842
19900000,1733
19900000,1903
19900000,2462
19900000,3949
19934117,170
19992962,100
20160750,138
20161337,198
20176160,101
20176160,284
20183542,154
20183542,235
20278271,110
20283842,539
20288860,180
20346524,146
20373585,100
20388757,101
20388757,373
20388757,535
20388757,1000
20388757,1345
20520367,143
20631826,166
20645520,169
20681600,170
20697193,199
20697193,270
20707884,126
20707884,207
20707884,398
20707884,479
20707884,550
20707884,711
20707884,800
20707884,1521
20739249,120
20985558,180
21025986,124
21042930,188
21063839,149
21066139,108
21109697,103
21109697,1347
21228861,100
21256870,104
21315035,190
21471093,102
21471093,617
21471093,1346
21471093,1931
21551379,106
21551379,1331
21554282,149
21555008,194
21572243,174
21581509,145
21759758,188
21842729,185
21881060,130
21881060,211
21947956,175
22034458,102
22034458,366
22066791,195
22245245,111
22301988,161
22301988,595
22492169,149
22541783,153
22685341,261
22685341,695
22685341,1233
22685341,1403
22685341,1667
22685341,2124
22685341,2396
22685341,2809
22751408,219
23074719,172
23116650,100
23117229,106
23117286,195
23236821,127
23236821,399
23274194,119
23274194,461
23361306,179
23363535,122
23411517,179
23445513,101
23452238,153
23453897,104
23520449,186
23635798,143
23635798,224
23635798,305
23637093,165
23637697,101
23637697,9834
23637697,13513
23640204,192
23640204,273
23759905,145
23814940,110
23821176,100
23821176,452
23858708,183
23866031,125
23866031,478
23971011,114
24093916,100
24093916,363
24166688,142
24174070,124
24227491,176
24227491,257
24239931,105
24301458,149
24301458,300
24301458,572
24301458,653
24301458,815
24314957,170
24380578,260
24380578,421
24380578,3285
24554306,158
24571721,110
24649652,110
24949232,159
24949232,400
24949232,582
24949232,3689
24962466,217
25043386,140
25086034,171
25089509,183
25331521,152
25388869,186
25582727,155
25599044,100
25629080,170
25791955,135
26051817,263
26108898,100
26108898,290
26108898,452
26108898,533
26108898,614
26108898,703
26487744,176
26900420,118
26994586,140
27084474,115
27093977,157
27133259,167
27189489,148
27394758,108
27417612,130
27451582,189
27451582,260
27451582,421
27451582,1231
27451582,1312
27451582,1401
27451582,1584
27451582,1746
27451582,1827
27451582,1908
27451582,2041
27485069,109
27497684,135
27497684,640
27497684,720
27515154,1144
27515154,2035
27639533,174
27663293,143
28019100,189
28038024,159
28053619,183
28053619,11380
28105924,171
28105924,252
28105924,333
28105924,414
28105924,503
28105924,686
28105924,848
28105924,929
28126928,136
28151363,147
28152650,171
28154847,140
28403532,199
28403532,350
28403532,431
28403532,1160
28403532,1322
28403532,1403
28403532,3538
28622744,167
28672087,162
28672087,7507
28738080,104
28826394,150
28944734,148
29140214,226
29251838,130
29251846,186
29307609,190
29307609,270
29321094,182
29387740,104
29503802,104
29506474,515
29506474,1163
29506474,1678
29506474,2305
29506474,2488
29506474,2569
29506474,3964
29506474,4189
29588019,182
29726259,104
29737368,119
29737368,3487
29739737,102
29739737,374
29768219,117
29799921,148
29865523,182
29958609,150
29958609,311
29958609,400
30079289,147
30098529,150
30255822,184
30314561,126
30314561,630
30450803,109
30511844,915
30535975,185
30535975,1742
30540991,166
30560205,192
30560205,273
30560205,354
30560205,435
30740773,175
30742555,170
30770184,130
30910705,107
31009644,174
31120686,188
31127301,104
31590862,145
31600044,186
31663881,154
31673254,102
31686196,143
31860364,175
31860364,1228
31860364,1490
31861323,101
31876709,189
31901382,158
32161500,100
32256235,135
32430993,128
32677726,150
32677726,583
32680810,122
32779402,475
33000092,169
33000167,101
33000167,454
33000167,535
33000167,1264
33000167,1930
33000167,2155
33000167,2236
33000167,5502
33000167,5685
33000167,5766
33000167,9320
33000167,10255
33000167,10840
33000167,11731
33000167,13270
33000167,19473
33000167,49623
33000167,55941
33000167,57723
33000167,104586
33000167,104900
33000167,105639
33000167,106872
33000167,111108
33000167,113143
33009911,139
33009911,1887
33009911,2425
33009911,2506
33009911,2697
33009911,4126
33009911,4711
33009911,5106
33009911,5440
33009911,5874
33009911,5955
33009911,6170
33009911,6331
33009911,6412
33009911,6684
33009911,6846
33009911,7141
33009911,7222
33009911,7494
33009911,7575
33009911,7656
33009911,7818
33009911,11920
33009911,30631
33009945,123
33009945,2339
33016338,271
33016338,1405
33017088,103
33022203,138
33033028,184
33033028,2047
33033028,3604
33033028,3795
33033028,4090
33033028,8169
33039223,111
33039223,626
33039223,979
33042730,104
33042730,457
33042730,1933
33042730,2824
33042730,13435
33050071,158
33050196,188
33050196,4507
33050196,17749
33050196,20294
33050196,63937
33051491,159
33059528,195
33060716,133
33064262,179
33067745,127
33067745,3908
33067745,9930
33069212,184
33073008,137
33078767,192
33081704,195
33109356,117
33113309,147
33113309,228
33131541,108
33144437,581
33150764,112
33174335,185
33174335,347
33174335,1076
33174335,1157
33174335,1238
33174335,1319
33174335,1408
33193996,158
33193996,743
33193996,3416
33194200,181
33194200,939
33204183,116
33247271,103
33247743,110
33249046,106
33255787,191
33273681,110
33273681,382
33284522,626
33306929,798
33342023,133
33349473,158
33349473,310
33352394,104
33373325,179
33390170,189
33412792,160
33412792,322
33412792,3267
33412792,6525
33412792,14978
33412792,18108
33412792,18450
33412792,18884
33412792,19007
33412792,20196
33416231,130
33416231,725
33416231,806
33449965,115
33449965,1430
33449988,120
33482241,173
33482241,335
33482241,769
33482241,2974
33495771,156
33525221,132
33541368,116
33541368,469
33541368,1279
33541368,3646
33541368,18759
33541368,27588
33541368,27740
33541368,29521
33541368,30708
33541368,31771
33574575,1904
33579046,166
33592510,154
33592510,588
33592510,901
33592510,2106
33592510,11431
33611500,119
33611500,895
33664228,135
33852322,118
33852322,460
33876145,100
33876145,614
33876145,1858
33876145,2587
33876145,2749
33876145,3630
33876145,3800
33876145,4105
33876145,4288
33876145,4520
33876145,4954
33876145,5250
33876145,5500
33920299,151
33931478,275
33931486,1455
33938119,169
33958695,178
33958695,682
33971784,154
34019992,897
34019992,1605
34019992,2326
34028316,103
34028316,294
34028316,375
34028316,456
34028316,537
34028316,960
34028316,1002
34028316,1266
34028316,1347
34028316,1509
34028316,1690
34028316,1851
34028316,1932
34028316,2076
34028316,2157
34028316,2238
34028316,2580
34028316,2661
34028316,2742
34028316,2823
34028316,3129
34028316,3200
34028316,3471
34028316,47096
34028316,326483
34028316,467540
34028316,710151
34028316,762461
34028316,805616
34125294,108
34125294,957
34164319,506
34484188,102
34484188,455
34525444,162
34590315,158
34590315,662
34590315,905
34590315,1049
34597658,144
34597955,432
34661762,150
34776007,111
34776007,200
34776007,464
35029057,106
35030372,145
35271593,105
35271593,296
35402759,185
35402759,1580
35403835,177
35567684,192
35581559,137
35611921,175
35690009,156
35728880,100
35768720,186
35820448,1965
35820448,2341
35820448,2503
35820448,3070
35820448,5448
35820448,5952
35820448,6339
35820448,10794
35820448,16482
35820448,18930
35820448,20161
35820448,21303
35852883,142
35893999,120
36020014,114
36324791,152
36324791,233
36519422,115
36519422,204
36519422,620
36519422,700
36519422,891
36519422,972
36804268,123
37020260,139
37024047,103
37432689,133
37457942,103
37567864,108
37964448,135
37964448,216
38070074,177
38282487,115
38282487,204
38282487,387
38391432,143
38441355,199
38719118,147
39128525,142
39331262,174
39881421,104
39943365,195
39952546,188
39998686,197
40206278,134
40331350,155
40331350,236
40331350,406
40432544,147
40432544,490
40432544,902
40432544,1623
40432544,2271
40432544,2603
40432544,3839
40432544,4053
40432544,4134
40432544,4487
40432544,6269
40432544,6420
40432544,7079
40432544,7826
40432544,8040
40432544,8474
40432544,8989
40432544,10290
40432544,10452
40432544,10703
40432544,11009
40432544,11262
40432544,11858
40432544,12668
40432544,14105
40432544,15250
40432544,15764
40432544,16060
40432544,16140
40432544,18275
40432544,21578
40432544,21810
40432544,24089
40432544,24160
40432544,24321
40432544,24402
40432544,24593
40432544,25131
40432544,27347
40432544,29803
40432544,30488
40432544,31379
40432544,31964
40432544,32260
40432544,32340
40432544,32502
40432544,33150
40432544,33746
40432544,36680
40432544,37067
40432544,40360
40432544,42575
40432544,42907
40432544,43113
40432544,43202
40432544,43385
40432544,44357
40432544,44519
40432544,44608
40432544,44861
40432544,49235
40432544,50241
40432544,50322
40432544,53933
40432544,54743
40432544,55120
40432544,55200
40432544,55634
40432544,55804
40432544,56010
40432544,56100
40432544,56525
40432544,56878
40432544,56959
40432544,57173
40432544,57254
40432544,57505
40432544,57688
40432544,58064
40432544,58226
40432544,58579
40432544,58900
40432544,59893
40432544,59974
40432544,60042
40432544,60476
40432544,60557
40432544,60980
40432544,61014
40432544,61529
40432544,62258
40432544,62410
40432544,64110
40432544,64463
40432544,64978
40432544,66679
40432544,68108
40432544,68299
40432544,70277
40432544,71591
40432544,76399
40432544,77441
40432544,77875
40432544,78332
40432544,82011
40432544,82526
40432544,82607
40432544,82879
40432544,82950
40432544,83255
40432544,83506
40432544,83921
40432544,84065
40432544,84146
40432544,85894
40432544,101768
40450769,126
40551996,148
40646948,133
40903608,140
40903608,221
40903608,493
40917346,173
41157967,169
41160680,198
41426487,156
41568655,148
41757527,142
41777095,131
41838657,100
41847658,110
42120394,161
42120394,676
42124693,174
42150391,170
42150391,1061
42150391,2033
42150391,3510
42150391,4753
42179671,101
42184226,1101
42275677,182
42276907,128
42276907,1019
42278796,199
42315432,131
42318949,184
42352559,120
42352559,473
42357483,126
42357483,630
42357483,983
42357483,1017
42357483,1106
42361873,170
42361873,684
42365296,1085
42374207,176
42409201,197
42416651,107
42416651,1006
42416651,1189
42416651,1421
42416651,1693
42416651,2746
42424267,156
42445403,194
42515882,259
42540211,167
42566752,164
42593061,150
42593061,400
42599019,146
42789628,168
42791996,140
42816108,105
42893215,129
42956441,101
42956441,292
42956441,373
42956441,454
42956441,705
42956441,888
42956441,969
42956441,1183
42956441,1264
42956441,1345
42956441,1779
42956441,1850
42985515,138
43014521,100
43014521,704
43018225,188
43021906,103
43201151,110
43211325,126
43211325,479
43211325,550
43211325,1360
43211325,1521
43213776,100
43238138,136
43298975,150
43312503,105
43375930,132
43375930,213
43408590,107
43443043,154
43443043,405
43444348,180
43444348,342
43447044,177
43461789,433
43461789,514
43461789,1081
43470988,165
43470988,246
43475030,167
43490424,194
43553668,179
43588045,131
43626407,131
43626407,646
43626407,727
43631191,100
43640754,119
43640754,208
43677178,184
43711951,343
43711951,424
43711951,505
43711951,858
43776517,180
43790666,101
43816719,108
43816719,2402
43821164,192
43874289,180
43874289,261
43919968,129
43940758,112
43940758,546
43940758,708
43940758,970
43948405,169
43996693,127
43996693,208
43997253,194
43999424,114
43999424,467
43999424,629
43999630,124
44013159,116
44013159,3131
44013159,9504
44023471,190
44023471,271
44068211,131
44161185,191
44319688,142
44381747,102
44387629,101
44410199,100
44410199,282
44611387,198
44661453,134
44699346,103
44734671,151
44734671,402
44734671,828
44734671,909
44734671,1042
44734671,2286
44734671,2367
44734671,2529
44734671,2600
44734671,2790
44990901,143
44996072,106
45070190,151
45070190,232
45070190,828
45256997,183
45361425,164
45365558,109
45372893,134
45542453,188
45693777,117
45710423,133
45736992,158
45736992,239
45736992,310
45736992,409
45736992,581
45765914,181
45768515,174
45902707,121
45913696,185
45913696,1408
45985371,108
45987013,134
45988045,1800
45989050,181
45989050,939
45989050,1072
45989050,1234
45989050,1404
45989050,1820
45989050,2044
45989050,2206
45989050,2478
45990181,189
45990181,1231
45990181,2718
45992062,165
46025722,100
46025722,1688
46062030,123
46070868,169
46119855,137
46138319,189
46151130,126
46201083,188
46323754,183
46323754,1821
46344354,154
46344354,405
46344354,588
46344354,669
46344354,740
46861449,145
46928552,165
46958708,150
47062179,175
47063128,168
47110960,178
47147799,107
47173950,181
47180625,146
47254461,154
47254461,2289
47254545,198
47366273,380
47366273,541
47366273,622
47366273,894
47366273,1190
47366273,1270
47379714,116
47442244,198
47496286,292
47612210,102
47747969,194
47792848,164
47795088,149
47855507,190
47902283,120
47922042,143
47922042,496
47958855,193
47959697,196
47959697,358
47959697,2725
47987706,152
48122295,103
48131296,106
48172464,292
48302640,182
48315477,192
48344780,113
48439341,194
48539407,118
48539407,7201
48539407,7554
48540421,131
48606503,484
48606503,565
48610521,197
48754139,157
48812648,199
48834389,105
48834389,288
48839872,174
48871545,108
49032964,372
49032964,6737
49035678,107
49213747,117
49213747,11828
49319528,117
49319528,389
49324221,104
49324221,880
49324221,1500
49324221,1852
49324221,2077
49351786,180
49418890,145
49418890,226
49418890,498
49475833,106
49475833,1765
49656192,188
49682396,193
49682396,355
49729718,102
49814056,179
49814056,330
49870173,150
49912199,113
50086453,150
50115849,502
50155134,150
50155134,907
50221019,136
50221019,489
50221019,802
50221019,1027
50221019,1370
50221019,3828
50221019,4557
50221019,4719
50221019,5286
50221019,5448
50221019,5600
50221019,5790
50221019,6177
50221019,6339
50221019,6762
50221019,6843
50221019,6924
50221019,7068
50221019,7300
50221019,7572
50221019,7653
50221019,7734
50221019,7815
50221019,7904
50221019,8030
50221019,8110
50221019,8200
50221019,8382
50221019,8463
50221019,8544
50221019,8625
50221019,8706
50221019,8897
50221019,8978
50221019,9001
50221019,9192
50228154,103
50290329,2660
50364484,126
50376938,189
50564053,103
50564053,537
50564053,880
50564053,960
50564053,3048
50567288,159
50567288,663
50567288,744
50567288,2526
50567288,2607
50706019,126
50719061,181
50925890,110
50930072,106
50935576,119
50935576,461
50935576,1948
50937564,123
50937564,1014
50937564,1286
50938745,174
50942135,144
50949528,180
50949528,1828
50953232,132
50955707,472
50981018,190
50981018,947
51254159,173
51466324,150
51466860,156
51466860,1390
51466860,2957
51466860,5034
51466860,6278
51482776,126
51603942,103
51665073,133
51665073,1024
51775690,191
51775690,353
51775690,1830
51775690,2054
51775690,2135
51780468,187
51843514,140
51990778,126
52034139,150
52045697,110
52123916,132
52123916,1023
52287497,174
52311289,163
52311347,159
52311347,906
52502945,105
52502978,155
52541760,100
52555711,126
52556578,122
52618139,105
52618139,2221
52618139,2817
52618139,3031
52717659,167
52717659,1210
52731577,2544
52736949,158
52736949,4811
52828936,109
52848868,140
52850682,125
52850682,478
52850682,1016
53009825,133
53224127,150
53224127,584
53296273,191
53359824,119
53359824,461
53400818,834
53400818,1300
53558342,198
53577383,121
53577383,1608
53811006,105
53811006,296
53811006,50200
53858312,105
53859112,169
53877627,191
53943098,187
54022744,136
54083035,160
54114475,138
54183587,140
54183587,493
54183587,655
54183587,817
54183587,1031
54183587,1627
54183587,2003
54183587,2275
54183587,2437
54305743,1170
54360656,144
54470430,104
54516661,101
54612650,117
54614813,109
54625819,173
54625819,2621
54625819,2893
54625819,3008
54625819,3512
54625819,3784
54823455,136
54823455,560
54823455,721
54823455,802
54823455,1299
54823455,1450
54823455,2937
54823455,3747
55014609,101
55064562,190
55116131,120
55116131,201
55116131,2174
55325989,448
55541130,123
55658090,102
55962369,177
55962369,1491
55980684,127
55981351,112
55981351,2409
55981351,2913
56073307,177
56167091,109
56167091,290
56433543,157
56563976,127
56669187,922
56669187,1147
56669187,2038
56720428,163
56851355,149
56911142,165
56912124,106
56990526,110
56992951,149
56992951,572
56992951,653
56992951,904
56992951,1200
56992951,1706
56992951,1897
56992951,2273
56992951,2435
56992951,3830
56992951,4306
56993512,150
56993868,194
56993900,131
56993900,999
56993900,3076
56993900,3238
56994502,130
56994700,101
56995681,120
56995681,200
57000036,192
57006264,170
57006983,433
57008948,100
57010480,199
57010662,160
57010662,836
57010662,1050
57010662,1212
57010662,1565
57010662,2456
57010662,2880
57014862,190
57029431,106
57373375,203
57494031,163
57494031,1054
57497539,115
57497539,700
57507378,101
57507378,365
57507626,106
57507626,297
57507626,459
57576274,140
57582793,111
57593253,133
57593253,567
57600249,155
57624462,105
57879843,127
58128190,4366
58309998,190
58309998,603
58309998,786
58331695,174
58357278,109
58430828,160
58430828,1565
58512310,175
58512310,337
58512310,418
58514928,174
58514928,3351
58514928,3785
58514928,4404
58635517,137
58900754,188
59104273,129
59104273,3730
59104422,150
59104422,5704
59104422,10384
59104737,105
59104760,191
59104760,353
59104760,604
59104760,1082
59104760,1244
59104901,176
59104901,761
59105999,186
59105999,3959
59106245,140
59106245,817
59106377,172
59106377,253
59106666,171
59106666,252
59106666,1577
59111666,160
59114777,120
59118000,133
59179838,137
59179838,307
59179838,2857
59186981,237
59264051,173
59264051,416
59264051,688
59272849,167
59275792,150
59275792,2012
59275792,3337
59280685,110
59476770,158
59476770,2282
59476770,3769
59557124,115
59596908,152
59596908,1396
59598029,160
59599555,144
59602144,160
59664391,191
59704510,192
59717553,102
59717553,617
59717553,1265
59748988,114
59752048,107
59775478,136
59850115,118
59884502,175
59884502,337
60179488,198
60181468,151
60182904,107
60318797,100
60329174,124
60394723,144
60394723,1388
60394723,2511
60394723,2864
60394723,2945
60394723,3402
60394723,3593
60394723,4050
60397775,174
60398138,112
60398369,800
60398914,184
60409075,152
60422219,100
