CNPJ Radical,Estabelecimento
60435351,157
60435351,1714
60435351,4730
60444437,146
60446929,170
60476884,187
60476884,268
60476884,1582
60476884,1744
60476884,3364
60476884,3798
60479813,138
60498706,157
60498706,319
60498706,2524
60498706,3687
60498706,3768
60498706,4144
60498706,6511
60498706,6600
60498706,6945
60498706,7321
60498706,9294
60498706,10462
60498706,12830
60498706,13488
60498706,20930
60498706,27276
60498706,28752
60498706,28833
60498706,29058
60498706,29996
60498706,30064
60498706,30145
60498706,30730
60498706,31540
60498706,33594
60498706,34485
60498706,40701
60498706,40884
60498706,42747
60500212,160
60500246,154
60500246,1630
60501707,103
60519634,187
60519634,349
60560349,100
60560349,290
60561719,123
60561719,557
60561719,1529
60561719,2258
60561719,9422
60561719,9775
60561719,9856
60561719,10277
60561800,103
60579422,438
60579422,519
60580263,149
60580396,115
60586450,130
60594538,284
60594538,950
60619202,148
60619202,571
60619202,733
60619202,4801
60621141,153
60621141,404
60625829,101
60643228,121
60657624,108
60657624,531
60659463,191
60659463,3026
60659463,3107
60665981,118
60678471,185
60680279,123
60680873,114
60689346,170
60744463,190
60750056,195
60760642,110
60760642,463
60760642,544
60775293,100
60820198,262
60831658,177
60851615,153
60852274,130
60853942,144
60853942,730
60853942,1701
60855574,173
60856077,190
60856531,102
60856531,374
60857349,176
60860681,190
60863404,130
60863404,1293
60863404,1455
60863404,1706
60869336,117
60869336,389
60869336,621
60869336,22439
60869468,300
60872306,160
60872306,3932
60872306,16163
60875580,192
60882628,1323
60882628,1919
60882628,4268
60894730,105
60894730,296
60894730,2582
60894730,6308
60933603,178
60945169,146
60945169,570
60945169,1037
60995891,195
61036141,159
61036141,310
61037537,110
61064838,133
61064838,1296
61064838,3400
61064838,3906
61064838,4120
61064838,4716
61064838,5364
61064838,5950
61064838,8037
61064838,8460
61064838,8975
61064838,9009
61064838,9190
61064838,9351
61064838,10791
61064838,11178
61064838,11259
61064838,11682
61064838,11763
61064838,11925
61064838,13200
61064838,13545
61064838,14002
61064838,14517
61064838,14860
61064838,15750
61064838,16137
61064838,16560
61064838,16641
61064838,16722
61064838,17028
61064838,17290
61064838,17451
61064911,177
61064911,258
61064911,1734
61065199,120
61065199,201
61065199,473
61065199,635
61065199,1011
61065298,102
61065298,455
61065298,536
61065298,1508
61067161,197
61067161,1320
61067161,1835
61067997,191
61068342,138
61068557,159
61068557,582
61072393,133
61074506,130
61074506,644
61074506,725
61074506,806
61074506,1292
61074506,2507
61074506,2698
61074829,123
61074829,638
61074829,1103
61077327,156
61079117,105
61079117,440
61079117,10917
61079117,14580
61079117,16443
61079117,18063
61079117,18144
61079117,25604
61079117,26163
61079117,28298
61079117,29774
61079117,30276
61079117,30519
61079232,171
61079232,767
61080735,167
61080735,248
61080735,833
61081253,121
61082723,171
61082988,170
61083804,196
61086336,1851
61086336,14406
61088894,108
61089835,154
61092037,181
61092037,505
61092037,2982
61092037,5574
61093001,112
61096996,175
61099826,144
61140000,181
61142063,177
61142063,339
61142287,189
61142550,130
61142865,500
61142865,691
61142865,3100
61142865,3526
61142865,3607
61142865,3879
61142865,4093
61144671,110
61148052,102
61149886,124
61149886,809
61150348,150
61150348,826
61150751,189
61150751,1312
61156113,175
61156113,256
61156113,507
61156113,680
61156113,760
61156113,922
61156501,156
61156931,178
61160438,121
61160438,636
61160438,1101
61161139,101
61161139,616
61186490,157
61186490,1633
61186490,2010
61186490,2109
61186490,2281
61186490,2443
61186490,2605
61186888,193
61186888,9301
61186888,9816
61186888,10156
61186888,10318
61186888,10580
61186888,13686
61186888,14305
61186888,15204
61186888,15700
61186888,15891
61186888,17169
61186888,17240
61186888,17592
61186888,17673
61188488,117
61190096,192
61192522,127
61192522,208
61192522,550
61192696,190
61193074,186
61193496,151
61193496,1638
61193496,1719
61194494,187
61204129,106
61231478,206
61243119,180
61286647,116
61286647,973
61297784,156
61308706,100
61327904,110
61327904,706
61327904,1788
61327904,2598
61327904,3802
61327904,4027
61327904,4108
61327904,4299
61327904,4370
61327904,4531
61327904,4612
61327904,4701
61357406,110
61360574,165
61360574,327
61374161,130
61381554,170
61409892,173
61410841,161
61413282,143
61413282,739
61413282,1972
61413282,2359
61413282,2510
61413282,3169
61421418,167
61432506,164
61432506,26805
61442810,192
61454393,106
61456463,157
61460325,141
61460325,494
61480380,101
61480380,365
61480380,446
61480380,527
61480380,608
61480380,799
61480380,1922
61517397,188
61520607,197
61522173,164
61522512,102
61528030,160
61528030,1301
61528030,1727
61532198,149
61532198,300
61532198,491
61532198,653
61532198,734
61532198,815
61553301,137
61558037,124
61565222,146
61565222,308
61565222,1380
61565222,1460
61575775,180
61575775,856
61575775,3286
61575775,3448
61584223,138
61586558,195
61586558,276
61586558,357
61586558,519
61586558,608
61586558,1086
61586558,1167
61586558,1329
61586558,1671
61586558,2058
61586558,2562
61586558,3100
61586558,3968
61586558,4263
61602033,104
61649810,168
61685723,166
61693461,181
61695227,193
61736732,139
61741690,124
61741690,205
61776399,191
61776399,604
61808531,108
61808531,280
61808531,361
61808531,523
61827663,179
61854147,133
61881058,186
61881058,429
62004395,158
62032180,140
62070362,106
62143847,263
62162847,120
62174644,153
62258884,1884
62258884,2422
62258884,11928
62461140,114
62461140,203
62461140,386
62461140,467
62461140,548
62461140,629
62461140,890
62461140,971
62461140,1005
62461140,1196
62461140,1277
62461140,1358
62461140,1439
62461140,1510
62461140,1609
62461140,1781
62461140,1862
62461140,1943
62461140,2087
62461140,2320
62461140,2400
62461140,2591
62461140,2672
62461140,2753
62461140,2834
62461140,2915
62461140,3130
62461140,4101
62461140,4616
62461140,4888
62462015,129
62462015,986
62462015,1010
62464904,125
62545686,153
62546387,133
62576327,163
62647052,292
62695036,194
62695036,4858
62695036,5404
63081764,179
63310411,101
63310411,1418
63310411,2651
63310411,2732
63310411,3208
63542443,124
63634596,100
63699839,180
63715510,165
64422892,100
64810955,197
64924186,158
65115958,173
65373920,109
65373920,281
66079609,106
66320615,103
66403148,185
66429895,192
66970229,167
66970229,400
66970229,671
66970229,914
66970229,1139
66970229,1724
66970229,1805
66970229,1996
66970229,3930
66970229,4073
66970229,4154
66970229,10472
66970229,12920
66970229,13145
66970229,13226
66970229,13579
66970229,13650
66970229,13730
66970229,14389
66970229,14621
66970229,14702
66970229,14974
66970229,15008
66970229,15946
66970229,16160
66975699,113
66975699,202
67405936,173
67405936,769
67405936,920
67405936,1226
67620377,114
67620377,467
67620377,890
67620377,1862
67620377,4969
67620377,6236
67620377,6821
67620377,7470
67731091,106
67852822,171
68059674,103
68059674,529
68065663,128
68065663,470
68067446,410
68067446,924
68067446,1068
68067446,1149
68067446,1572
68067446,1653
68067446,1734
68067446,1815
68067446,1904
68067446,2110
68149228,181
68389097,100
68389097,371
68389097,703
68571041,171
68571041,3510
68752351,192
68870997,174
68915891,140
68915891,1979
69012656,120
69012656,1100
69037133,139
69284248,128
69983856,120
70939574,105
70940994,101
70940994,5251
71208516,174
71368682,138
71477426,189
71683379,120
71832679,123
71917181,163
72058241,100
72058241,950
72071541,111
72114994,188
72183486,151
72208416,100
72368905,120
72368905,200
72381189,110
72381189,625
72381189,1001
72381189,1192
72381189,1273
72381189,1354
72381189,1435
72381189,1516
72381189,1788
72535115,191
72770878,117
72907595,174
72907595,840
72907900,128
72908817,173
72908817,416
73270605,176
73410326,160
73410326,322
73410326,837
73410326,1132
73410326,1302
73410326,2538
73410326,3771
73410326,4158
73410326,4310
73410326,4581
73410326,5200
73410326,5715
73410326,8226
73410326,9460
73410326,9974
73410326,10638
73410326,11367
73410326,15354
73410326,15516
73410326,18450
73416083,178
73421679,166
73445454,140
73674202,273
73702771,102
73737686,171
73767394,181
73846347,123
73846347,395
73846347,557
73954489,104
73960874,164
74404229,128
74404229,209
74404229,802
74404229,985
74404229,1019
74423880,145
75059857,186
75086785,166
75104422,106
75109074,160
75173575,105
75177857,180
75182048,167
75190983,175
75222901,127
75274316,170
75284224,171
75293662,104
75339051,141
75341800,175
75364570,160
75364570,755
75364570,1050
75364570,1131
75444430,100
75552133,170
75552133,1141
75552133,1303
75552133,1494
75552133,1575
75552133,1656
75552133,1737
75552133,1907
75552133,2032
75552133,2113
75552133,2202
75552133,2385
75552133,2466
75635144,113
75646273,107
75655720,194
75801902,126
75801902,1017
75801902,1289
75801902,2412
75801902,2501
75801902,2927
75802041,109
75802041,362
75802041,1091
75821546,102
75853168,149
75965624,142
75984930,126
76061480,162
76097567,190
76103373,150
76109594,135
76125244,162
76176643,152
76255926,190
76295344,137
76343748,159
76466929,172
76484013,145
76487032,125
76487032,206
76487032,4546
76487222,142
76489533,140
76490184,187
76490184,691
76490184,2635
76491836,106
76492065,163
76498179,110
76518836,144
76520758,112
76535764,143
76535764,224
76535764,305
76535764,496
76535764,577
76535764,658
76535764,739
76535764,909
76535764,1204
76535764,1468
76535764,1549
76535764,1891
76535764,1972
76535764,2006
76535764,2278
76535764,2359
76535764,2863
76535764,3673
76535764,3835
76535764,3916
76535764,4300
76535764,4564
76535764,4645
76535764,4726
76535764,5293
76535764,5889
76535764,6001
76535764,6184
76535764,6850
76535764,7318
76535764,11501
76535764,13040
76535764,17038
76535764,19405
76535764,22708
76535764,23194
76535764,23356
76535764,23518
76535764,23780
76535764,24913
76535764,26967
76535764,30646
76535764,30999
76535764,31103
76535764,31707
76535764,32185
76535764,32266
76535764,32347
76535764,32428
76535764,32509
76535764,32690
76535764,32851
76535764,32932
76535764,33157
76535764,33238
76535764,34986
76535764,36253
76535764,39864
76535764,40013
76541317,105
76541317,288
76610062,187
76610062,3950
76622968,111
76630573,160
76630573,241
76630573,322
76630573,675
76630573,756
76630573,837
76630573,1051
76630573,1132
76630573,1213
76630573,1302
76630573,1485
76630573,1566
76630573,1647
76630573,2538
76630573,2619
76630573,2708
76630573,2880
76630573,2961
76633890,130
76657030,137
76812379,104
76814284,111
76827344,130
76840537,121
76840537,393
76881093,172
76881093,253
76900463,171
77124634,180
77153773,132
77153773,485
77167203,100
77388007,157
77388007,408
77504108,146
77593556,163
77593556,597
77593556,759
77593556,910
77593556,1054
77769388,114
77808640,157
77808640,238
77887917,184
77911261,198
77911261,350
78016003,100
78016003,2820
78016003,3479
78016003,4017
78016003,4360
78016003,4521
78016003,4602
78016003,4955
78016003,5099
78016003,5250
78016003,5501
78016003,5684
78016003,5765
78099777,142
78109824,191
78141843,103
78141926,194
78141926,356
78242849,169
78242849,835
78256336,107
78331899,112
78434982,117
78534674,163
78549615,169
78588415,115
78599545,153
78644424,186
78644424,771
78815107,185
78855830,198
78860863,126
78860863,207
78872397,107
78876950,171
78908266,124
78908266,205
78908266,477
78908266,1015
78937158,260
78950011,120
78958717,138
78958717,219
78958717,308
78958717,561
78958717,642
78958717,1371
78958717,1614
78958717,2505
78958717,2696
78958717,3404
78958717,3587
78958717,3668
78958717,3749
78977451,170
79012571,104
79014809,122
79066841,151
79094579,159
79233672,105
79460192,179
79460192,1140
79525242,159
79687588,153
79712642,173
79865465,165
79917597,193
79925442,107
79941506,155
80143548,120
80170376,183
80220890,186
80228885,110
80332778,137
80414378,170
80414378,685
80432099,130
80446990,125
80667421,100
80706229,185
80959513,163
80976483,101
80995228,106
81000580,119
81067860,144
81075137,107
81114803,179
81243735,148
81303463,124
81312894,157
81312894,408
81315426,136
81315426,306
81315426,489
81315426,993
81315426,1450
81315426,1531
81315426,2775
81315426,2856
81315426,3070
81315426,3151
81336398,133
81364879,152
81365223,154
81373748,131
81377343,171
81442014,167
81442014,1058
81550691,107
81585671,163
81599359,129
81676124,193
81790578,190
81834152,191
81904948,173
81904948,254
81905176,194
81905176,518
81905176,1409
82015652,164
82089566,104
82423070,117
82446394,170
82472481,100
82508433,117
82563321,169
82576588,190
82595174,109
82618455,130
82618455,563
82637109,107
82637109,1413
82637109,1502
82637174,124
82638644,174
82640558,104
82641325,118
82641606,170
82643537,134
82645862,136
82646332,102
82663337,143
82698085,198
82698085,350
82698085,430
82743287,104
82743287,1429
82743287,3472
82749987,106
82770017,192
82778325,164
82827007,146
82901000,127
82901000,1522
82927385,100
82927385,525
82945932,171
82956889,140
82982075,180
82984287,104
82996521,105
83053660,249
83054478,121
83056804,130
83056804,210
83060012,139
83081786,146
83093021,126
83093021,630
83164806,142
83187930,1367
83187930,1448
83203992,181
83249078,171
83277400,176
83286500,169
83418434,133
83475913,272
83495085,153
83495275,170
83515650,105
83547315,180
83571471,187
83602896,106
83636019,156
83646547,196
83647917,100
83684191,185
83702233,163
83724302,130
83750729,102
83753657,157
83754986,112
83802215,153
83878892,155
84043009,170
84046101,193
84046101,606
84046101,1670
84046101,1750
84046101,2722
84046101,3702
84046101,3966
84046101,4938
84046101,11128
84046101,12523
84046101,15034
84046101,15115
84046101,15620
84046101,24882
84046101,25692
84046101,41388
84046101,42279
84046101,56148
84107697,194
84107697,275
84148436,112
84229624,175
84229889,173
84229889,416
84298926,103
84429737,114
84429737,203
84430149,109
84431154,128
84431352,191
84496066,104
84496066,295
84496066,708
84501873,178
84501873,330
84512037,199
84584994,635
84584994,716
84586833,176
84683374,149
84683374,300
84683408,103
84683556,110
84683556,381
84683671,194
84683887,150
84684620,187
84685106,913
84686443,178
84688589,152
84688589,314
84693183,168
84693183,753
84693183,1059
84695295,158
84709955,102
84823541,100
84823541,371
84869593,117
84933118,2610
84978485,182
85021657,198
85120939,495
85142651,179
85142651,250
85151504,165
85205144,137
85217404,194
85285963,131
85285963,212
85285963,301
85285963,484
85355592,117
85777555,105
85778074,106
85782878,189
85783272,168
86046414,177
86046448,161
86046463,100
86046562,191
86046612,130
86047198,184
86047362,153
86352069,108
86375425,109
86375458,140
86375458,302
86375912,163
86378189,176
86378189,842
86379567,136
86429834,132
86445822,100
86445822,282
86445822,363
86445822,444
86445822,525
86445822,606
86445822,797
86445822,959
86530318,108
86532538,162
87007910,184
87076519,131
87102810,1028
87156352,119
87192928,101
87215281,188
87235172,122
87235297,152
87274817,136
87288940,106
87288940,3121
87315099,107
87315099,875
87315099,1090
87315834,174
87366746,100
87366746,959
87439626,187
87439626,420
87546636,111
87547170,179
87547428,137
87547675,133
87547907,153
87548020,180
87548020,2042
87548814,143
87552170,167
87556650,104
87639761,176
87678934,165
87702528,190
87704128,114
87723474,140
87826541,151
87834883,113
87836292,185
87845368,139
87845368,309
87846796,186
87847711,184
87859278,105
87870952,144
87888772,190
87960167,182
88000955,190
88020102,110
88037668,154
88059654,131
88074364,167
88104328,107
88104328,1502
88113477,124
88124383,150
88174610,152
88209176,107
88221494,185
88242862,171
88250147,180
88259783,173
88301155,109
88301155,1695
88301155,2071
88301155,2152
88301155,2233
88301155,2314
88301155,2586
88301155,2900
88301155,6905
88301163,155
88303375,171
88304001,170
88305719,181
88309620,158
88313853,124
88315379,170
88315379,412
88369889,120
88369889,634
88379771,182
88379771,263
88379771,425
88379771,1588
88379771,1669
88379771,3017
88379771,3602
88379771,3955
88416482,106
88416482,610
88441555,110
88441555,462
88446034,155
88519822,124
88610126,129
88610126,552
88610191,235
88610324,192
88610324,516
88611264,122
88611835,129
88611835,803
88611835,986
88611835,1877
88613658,110
88613856,183
88613856,345
88614342,142
88614342,223
88614938,142
88616313,110
88618285,170
88618285,331
88623996,132
88624242,105
88628243,110
88628805,125
88634977,101
88634977,705
88634977,969
88634977,1850
88658984,143
88664511,159
88670385,145
88674080,101
88674726,150
88709621,190
88766936,179
88818125,174
88833991,134
88849773,198
88887021,111
88979042,167
88985627,190
89042642,167
89086144,116
89086144,540
89086144,1198
89086144,1279
89086672,175
89142103,108
89190235,105
89238133,104
89238711,102
89274120,190
89305197,180
89313720,110
89340921,107
89367809,160
89419873,147
89420590,115
89422042,124
89423040,150
89423040,230
89425888,118
89426415,135
89432702,158
89434336,176
89488316,188
89545511,100
89548523,180
89611909,190
89637490,145
89637490,12666
89637490,12909
89637490,13042
89637490,13123
89637490,13204
89637490,13395
89637490,13476
89637490,13638
89637490,13719
89637490,13980
89637490,14448
89637490,14952
89637490,15177
89637490,15924
89637490,16572
89637490,16653
89637490,16734
89637490,16815
89637490,17030
89637490,17200
89637490,17382
89673164,193
89674782,158
89674782,409
89674782,1049
89674782,1200
89674782,1391
89674782,1472
89674782,1553
89674782,1634
89716583,165
89723837,172
89723845,119
89723977,140
89724447,117
89724447,1008
89729156,383
89729156,464
89729867,196
89738173,115
89772065,169
89790356,180
89822530,129
89850341,160
89850341,1212
89850341,1484
89850341,1646
89886444,180
89890792,120
89962294,146
90022930,139
90049289,126
90049792,181
90050238,114
90051160,152
90058082,118
90063470,197
90064288,150
90102609,164
90102609,911
90157108,185
90228214,102
90236621,161
90260985,187
90272337,140
90285958,169
90286139,136
90295338,100
90309188,147
90312133,196
90312133,439
90312885,157
90314758,197
90333758,134
90347840,118
90347840,380
90347840,460
90347840,541
90347840,622
90347840,703
90347840,894
90347840,975
90347840,1009
90347840,1190
90347840,1270
90347840,1351
90347840,1432
90347840,1513
90347840,1602
90347840,1785
90347840,1866
90347840,2080
90347840,2242
90347840,2323
90347840,2404
90347840,2595
90347840,2676
90347840,2757
90347840,2838
90347840,2919
90347840,3052
90347840,3214
90347840,3303
90347840,3486
90347840,3648
90347840,3729
90347840,3800
90347840,4024
90347840,4105
90347840,4296
90347840,4377
90347840,4458
90347840,4539
90347840,4610
90347840,4709
90347840,4881
90347840,5187
90347840,5268
90347840,5349
90347840,5420
90347840,5772
90347840,5934
90347840,6078
90347840,6159
90347840,6230
90347840,6310
90347840,6400
90347840,6582
90347840,6663
90347840,6744
90347840,6906
90347840,7040
90347840,7201
90347840,7473
90347840,7554
90347840,7716
90377037,126
90441460,148
90445206,118
90446048,110
90463704,436
90492695,169
90771833,149
90804378,130
90810706,101
90810706,373
90810706,2821
90810706,3984
90815150,146
90816133,123
90816133,557
90852914,173
90852914,335
90976853,156
91013698,135
91068825,101
91154666,150
91155259,167
91302349,133
91302349,800
91302349,1105
91302349,1377
91302349,1458
91302349,1610
91359711,102
91374561,106
91404251,197
91409698,159
91437418,116
91473678,147
91495226,166
91495499,100
91495499,453
91495499,615
91505230,168
91669242,128
91672865,150
91678342,110
91678342,463
91681973,199
91687160,106
91704023,132
91704023,213
91704023,485
91704023,809
91704023,1023
91704023,1295
91704023,1376
91704023,1619
91879718,155
91894774,169
91894774,1483
91894774,2021
91894774,2293
91894774,2617
91897876,138
91913681,134
91936005,186
91982199,156
92038108,191
92038108,353
92038108,434
92038108,515
92080035,104
92080035,872
92088509,156
92253095,173
92260371,120
92265552,140
92315332,183
92320233,190
92327410,160
92639954,167
92660604,182
92660604,263
92660604,1154
92660604,1316
92660604,11893
92660604,11974
92660604,12784
92660604,12865
92660604,13160
92660604,13241
92660604,13756
92660604,13837
92660604,13918
92660604,14132
92660604,14213
92660604,14728
92660604,15295
92660604,15457
92660604,15538
92660604,15619
92660604,15708
92660604,16186
92660604,16429
92660604,16771
92660604,16852
92660604,16933
92660604,17077
92660604,17158
92660604,17239
92660604,17409
92660604,17581
92660604,17743
92660604,17824
92660604,17905
92670801,182
92678093,126
92679331,118
92690700,173
92690700,254
92690700,1307
92693019,189
92695691,103
92697010,146
92697010,731
92715812,131
92724145,153
92724517,141
92750629,177
92751858,378
92751858,882
92752468,150
92753268,112
92758788,118
92765833,161
92780634,122
92781335,102
92782366,188
92782705,126
92783182,132
92787050,189
92791243,294
92794437,162
92794437,243
92795368,101
92802784,190
92833946,157
92859974,143
92911932,104
92989219,183
93117125,187
93211084,274
93211084,355
93211084,436
93211084,606
93234789,126
93273985,100
93439396,159
93586303,119
93586303,1352
93586303,1433
93586303,1603
93586303,1948
93586303,2243
93586303,2324
93586303,2677
93586303,2758
93586303,2839
93682854,186
93896397,122
93973329,110
93993731,166
94048832,121
94048832,202
94261534,115
94316999,126
94319555,144
94495637,140
94638392,162
94753274,103
94845674,130
94846599,122
95313771,145
95323994,193
95387569,168
95410163,310
95422218,140
95422697,103
95425534,176
95425534,842
95426862,197
95433231,103
95822003,117
95837316,149
96198239,197
96206313,170
96261607,102
96261607,447
96299219,102
96368816,222
96368816,303
96551445,139
96734892,123
96735162,147
96736350,190
97191688,176
97191902,194
97191902,518
97191902,780
97191902,860
97191902,1085
97275978,106
97318943,107
97748917,100
97748958,105
97748958,3031
97755177,130
97755177,300
97755177,1020
97755177,2345
97837181,147
97837181,1119
97837181,1542
97837181,2948
97837181,3243
97837181,3910
97969620,175
97969810,192
